idx,user
0,63
1,2
2,37
3,14
4,58
5,31
6,72
7,5
8,48
9,30
10,25
11,76
12,5
13,75
14,13
15,39
16,80
17,21
18,49
19,20
20,51
21,11
22,67
23,31
24,44
25,46
26,51
27,55
28,44
29,33
30,31
31,15
32,46
33,56
34,63
35,34
36,23
37,54
38,71
39,58
40,11
41,8
42,68
43,72
44,76
45,44
46,47
47,80
48,29
49,75
50,43
51,43
52,4
53,49
54,5
55,3
56,23
57,24
58,4
59,28
60,42
61,16
62,33
63,26
64,23
65,66
66,37
67,44
68,1
69,1
70,34
71,53
72,47
73,37
74,38
75,60
76,32
77,63
78,51
79,25
80,10
81,31
82,9
83,46
84,78
85,64
86,57
87,45
88,61
89,67
90,33
91,33
92,23
93,4
94,23
95,13
96,67
97,1
98,66
99,80
100,38
101,77
102,70
103,11
104,36
105,32
106,36
107,47
108,9
109,72
110,68
111,14
112,14
113,37
114,5
115,44
116,38
117,26
118,75
119,46
120,75
121,68
122,65
123,18
124,29
125,72
126,60
127,59
128,35
129,56
130,3
131,78
132,4
133,54
134,22
135,36
136,62
137,74
138,7
139,64
140,57
141,0
142,3
143,36
144,11
145,0
146,26
147,27
148,79
149,1
150,66
151,24
152,9
153,17
154,38
155,0
156,43
157,3
158,12
159,11
160,15
161,70
162,53
163,65
164,56
165,68
166,77
167,10
168,26
169,67
170,64
171,28
172,24
173,53
174,76
175,37
176,42
177,25
178,1
179,16
180,45
181,21
182,25
183,74
184,27
185,53
186,39
187,15
188,10
189,10
190,69
191,44
192,17
193,58
194,63
195,40
196,42
197,75
198,71
199,51
200,46
201,33
202,31
203,36
204,30
205,26
206,2
207,3
208,4
209,56
210,7
211,17
212,76
213,59
214,44
215,60
216,14
217,6
218,32
219,43
220,69
221,17
222,70
223,36
224,73
225,72
226,13
227,28
228,2
229,24
230,23
231,31
232,52
233,23
234,31
235,77
236,49
237,48
238,27
239,35
240,63
241,73
242,48
243,41
244,25
245,6
246,5
247,28
248,56
249,78
250,75
251,26
252,58
253,62
254,79
255,79
256,76
257,43
258,33
259,45
260,4
261,52
262,37
263,30
264,64
265,61
266,42
267,80
268,50
269,16
270,75
271,8
272,1
273,2
274,62
275,40
276,70
277,80
278,35
279,77
280,48
281,40
282,42
283,54
284,44
285,46
286,68
287,53
288,58
289,67
290,10
291,65
292,31
293,13
294,58
295,60
296,79
297,76
298,43
299,37
300,17
301,53
302,12
303,3
304,26
305,2
306,62
307,38
308,29
309,43
310,38
311,65
312,45
313,46
314,46
315,16
316,10
317,71
318,64
319,79
320,33
321,15
322,61
323,62
324,59
325,40
326,59
327,78
328,6
329,21
330,57
331,63
332,48
333,12
334,68
335,39
336,13
337,11
338,2
339,69
340,55
341,8
342,12
343,78
344,44
345,37
346,75
347,16
348,75
349,8
350,69
351,76
352,7
353,44
354,2
355,58
356,8
357,22
358,53
359,30
360,79
361,16
362,73
363,8
364,11
365,75
366,0
367,55
368,52
369,51
370,21
371,63
372,0
373,4
374,17
375,34
376,69
377,33
378,25
379,30
380,67
381,15
382,14
383,77
384,14
385,6
386,22
387,34
388,26
389,43
390,43
391,8
392,66
393,64
394,8
395,27
396,32
397,60
398,68
399,44
400,45
401,64
402,44
403,39
404,63
405,47
406,70
407,67
408,44
409,8
410,68
411,37
412,45
413,79
414,3
415,42
416,47
417,32
418,61
419,15
420,53
421,67
422,44
423,9
424,65
425,13
426,63
427,43
428,4
429,52
430,21
431,33
432,17
433,40
434,52
435,48
436,20
437,15
438,51
439,8
440,43
441,11
442,40
443,47
444,69
445,6
446,71
447,8
448,55
449,41
450,79
451,6
452,72
453,24
454,18
455,60
456,80
457,2
458,2
459,43
460,1
461,15
462,0
463,61
464,55
465,15
466,66
467,70
468,4
469,53
470,80
471,65
472,30
473,14
474,60
475,67
476,70
477,73
478,18
479,64
480,79
481,36
482,56
483,55
484,7
485,25
486,27
487,46
488,65
489,33
490,58
491,21
492,0
493,32
494,69
495,79
496,65
497,57
498,29
499,25
500,24
501,19
502,60
503,80
504,36
505,1
506,24
507,80
508,0
509,56
510,24
511,38
512,4
513,43
514,49
515,21
516,58
517,65
518,8
519,29
520,25
521,50
522,11
523,5
524,49
525,23
526,12
527,74
528,40
529,73
530,65
531,44
532,31
533,53
534,15
535,2
536,29
537,29
538,38
539,24
540,73
541,52
542,0
543,72
544,34
545,16
546,69
547,78
548,10
549,61
550,60
551,56
552,73
553,23
554,12
555,50
556,58
557,49
558,16
559,46
560,17
561,10
562,29
563,32
564,5
565,52
566,20
567,8
568,57
569,69
570,46
571,34
572,57
573,5
574,4
575,21
576,37
577,34
578,4
579,2
580,56
581,9
582,10
583,11
584,78
585,56
586,75
587,55
588,67
589,58
590,39
591,65
592,7
593,63
594,27
595,65
596,71
597,73
598,75
599,43
600,37
601,41
602,63
603,41
604,11
605,15
606,27
607,46
608,27
609,20
610,32
611,0
612,45
613,29
614,29
615,57
616,61
617,1
618,29
619,39
620,3
621,38
622,77
623,23
624,63
625,23
626,49
627,66
628,48
629,7
630,38
631,34
632,78
633,57
634,49
635,45
636,37
637,21
638,53
639,20
640,42
641,43
642,14
643,12
644,15
645,55
646,44
647,30
648,1
649,3
650,61
651,7
652,41
653,60
654,41
655,21
656,72
657,54
658,12
659,49
660,65
661,70
662,79
663,42
664,80
665,17
666,27
667,16
668,3
669,32
670,24
671,16
672,31
673,60
674,24
675,60
676,78
677,45
678,34
679,75
680,28
681,35
682,19
683,55
684,42
685,63
686,76
687,43
688,35
689,47
690,56
691,62
692,16
693,47
694,56
695,34
696,32
697,56
698,0
699,11
700,23
701,0
702,56
703,0
704,38
705,20
706,14
707,63
708,47
709,11
710,76
711,42
712,48
713,16
714,65
715,21
716,20
717,78
718,9
719,76
720,79
721,49
722,50
723,5
724,60
725,28
726,77
727,7
728,28
729,44
730,37
731,79
732,35
733,69
734,37
735,10
736,0
737,37
738,6
739,77
740,69
741,67
742,17
743,57
744,70
745,12
746,39
747,75
748,12
749,32
750,23
751,5
752,52
753,31
754,32
755,53
756,78
757,17
758,16
759,41
760,74
761,11
762,10
763,9
764,74
765,59
766,8
767,28
768,50
769,17
770,17
771,17
772,79
773,68
774,22
775,40
776,9
777,72
778,41
779,58
780,79
781,66
782,58
783,63
784,54
785,4
786,56
787,7
788,60
789,28
790,58
791,1
792,54
793,1
794,20
795,15
796,39
797,30
798,79
799,69
800,60
801,6
802,12
803,13
804,45
805,74
806,10
807,48
808,59
809,79
810,79
811,52
812,62
813,53
814,75
815,8
816,1
817,40
818,50
819,73
820,27
821,12
822,33
823,37
824,74
825,80
826,61
827,73
828,51
829,64
830,9
831,57
832,1
833,59
834,76
835,12
836,33
837,46
838,29
839,33
840,11
841,28
842,59
843,35
844,7
845,74
846,59
847,21
848,14
849,45
850,73
851,20
852,44
853,13
854,53
855,63
856,9
857,1
858,78
859,15
860,46
861,30
862,24
863,48
864,10
865,64
866,69
867,64
868,46
869,56
870,62
871,62
872,47
873,48
874,30
875,79
876,22
877,60
878,34
879,62
880,80
881,39
882,78
883,62
884,60
885,57
886,9
887,71
888,40
889,76
890,1
891,59
892,40
893,53
894,1
895,2
896,70
897,51
898,43
899,29
900,26
901,21
902,11
903,55
904,61
905,21
906,15
907,46
908,58
909,69
910,59
911,58
912,29
913,46
914,66
915,51
916,64
917,74
918,40
919,52
920,69
921,38
922,6
923,38
924,4
925,49
926,32
927,39
928,20
929,60
930,57
931,72
932,46
933,9
934,19
935,49
936,12
937,48
938,45
939,52
940,29
941,16
942,17
943,71
944,44
945,30
946,80
947,79
948,24
949,26
950,8
951,59
952,3
953,38
954,22
955,74
956,63
957,62
958,22
959,42
960,60
961,62
962,60
963,11
964,70
965,55
966,45
967,4
968,36
969,76
970,72
971,16
972,22
973,3
974,63
975,13
976,65
977,67
978,11
979,23
980,64
981,35
982,43
983,57
984,15
985,19
986,5
987,68
988,38
989,9
990,25
991,15
992,51
993,34
994,22
995,60
996,75
997,47
998,63
999,21
1000,59
1001,64
1002,52
1003,21
1004,39
1005,41
1006,34
1007,75
1008,60
1009,14
1010,42
1011,30
1012,56
1013,20
1014,4
1015,50
1016,51
1017,78
1018,75
1019,49
1020,41
1021,48
1022,49
1023,0
1024,4
1025,58
1026,30
1027,29
1028,54
1029,39
1030,0
1031,78
1032,70
1033,80
1034,41
1035,47
1036,43
1037,26
1038,36
1039,14
1040,30
1041,12
1042,52
1043,53
1044,74
1045,1
1046,49
1047,47
1048,3
1049,20
1050,66
1051,79
1052,42
1053,76
1054,27
1055,28
1056,61
1057,64
1058,70
1059,4
1060,36
1061,18
1062,45
1063,37
1064,12
1065,33
1066,78
1067,60
1068,49
1069,80
1070,73
1071,35
1072,6
1073,72
1074,33
1075,49
1076,10
1077,20
1078,8
1079,79
1080,79
1081,11
1082,52
1083,25
1084,67
1085,2
1086,42
1087,62
1088,71
1089,43
1090,71
1091,11
1092,4
1093,66
1094,47
1095,3
1096,52
1097,35
1098,60
1099,35
1100,33
1101,69
1102,15
1103,14
1104,22
1105,46
1106,34
1107,25
1108,13
1109,69
1110,48
1111,67
1112,38
1113,72
1114,44
1115,52
1116,24
1117,17
1118,56
1119,67
1120,39
1121,8
1122,29
1123,79
1124,4
1125,5
1126,70
1127,70
1128,9
1129,56
1130,41
1131,47
1132,7
1133,28
1134,34
1135,70
1136,10
1137,76
1138,11
1139,37
1140,61
1141,54
1142,9
1143,9
1144,24
1145,78
1146,36
1147,38
1148,51
1149,74
1150,40
1151,69
1152,51
1153,19
1154,66
1155,11
1156,63
1157,3
1158,2
1159,38
1160,34
1161,48
1162,15
1163,20
1164,25
1165,0
1166,56
1167,25
1168,64
1169,45
1170,64
1171,70
1172,71
1173,47
1174,60
1175,76
1176,50
1177,49
1178,19
1179,30
1180,29
1181,70
1182,56
1183,79
1184,68
1185,38
1186,28
1187,47
1188,49
1189,40
1190,63
1191,26
1192,57
1193,2
1194,75
1195,3
1196,41
1197,59
1198,53
1199,36
1200,27
1201,29
1202,12
1203,78
1204,60
1205,4
1206,57
1207,4
1208,18
1209,54
1210,3
1211,4
1212,32
1213,43
1214,10
1215,57
1216,46
1217,27
1218,15
1219,44
1220,30
1221,73
1222,44
1223,39
1224,47
1225,36
1226,22
1227,67
1228,75
1229,58
1230,7
1231,60
1232,13
1233,57
1234,13
1235,54
1236,25
1237,7
1238,10
1239,53
1240,11
1241,11
1242,47
1243,44
1244,60
1245,19
1246,54
1247,70
1248,8
1249,25
1250,69
1251,41
1252,17
1253,9
1254,15
1255,70
1256,18
1257,60
1258,1
1259,39
1260,22
1261,30
1262,2
1263,61
1264,70
1265,3
1266,45
1267,6
1268,2
1269,34
1270,3
1271,9
1272,17
1273,63
1274,79
1275,21
1276,18
1277,31
1278,51
1279,54
1280,20
1281,34
1282,76
1283,28
1284,33
1285,8
1286,3
1287,69
1288,46
1289,45
1290,48
1291,38
1292,71
1293,11
1294,52
1295,47
1296,49
1297,22
1298,54
1299,74
1300,68
1301,66
1302,60
1303,26
1304,4
1305,32
1306,37
1307,30
1308,15
1309,56
1310,19
1311,75
1312,29
1313,27
1314,42
1315,3
1316,28
1317,20
1318,7
1319,59
1320,48
1321,7
1322,79
1323,37
1324,80
1325,79
1326,44
1327,8
1328,16
1329,46
1330,30
1331,29
1332,50
1333,78
1334,72
1335,31
1336,34
1337,45
1338,50
1339,13
1340,32
1341,56
1342,18
1343,65
1344,42
1345,54
1346,50
1347,66
1348,50
1349,50
1350,9
1351,23
1352,71
1353,18
1354,77
1355,73
1356,48
1357,10
1358,64
1359,42
1360,57
1361,77
1362,27
1363,49
1364,13
1365,49
1366,16
1367,41
1368,67
1369,59
1370,16
1371,11
1372,53
1373,2
1374,10
1375,41
1376,67
1377,58
1378,60
1379,57
1380,39
1381,46
1382,70
1383,27
1384,20
1385,36
1386,29
1387,44
1388,41
1389,68
1390,19
1391,6
1392,42
1393,28
1394,71
1395,5
1396,23
1397,37
1398,12
1399,70
1400,25
1401,29
1402,57
1403,25
1404,34
1405,10
1406,65
1407,20
1408,65
1409,46
1410,73
1411,40
1412,38
1413,61
1414,32
1415,1
1416,51
1417,67
1418,40
1419,43
1420,22
1421,64
1422,44
1423,78
1424,70
1425,68
1426,7
1427,76
1428,59
1429,52
1430,64
1431,11
1432,47
1433,49
1434,78
1435,60
1436,46
1437,12
1438,43
1439,14
1440,62
1441,6
1442,23
1443,13
1444,0
1445,68
1446,44
1447,67
1448,70
1449,9
1450,19
1451,53
1452,52
1453,51
1454,40
1455,9
1456,80
1457,66
1458,61
1459,63
1460,23
1461,55
1462,57
1463,59
1464,33
1465,54
1466,54
1467,31
1468,69
1469,61
1470,3
1471,21
1472,79
1473,5
1474,38
1475,17
1476,36
1477,39
1478,24
1479,43
1480,3
1481,18
1482,18
1483,69
1484,78
1485,76
1486,77
1487,77
1488,32
1489,68
1490,46
1491,34
1492,14
1493,76
1494,75
1495,36
1496,38
1497,41
1498,37
1499,56
1500,45
1501,61
1502,1
1503,4
1504,42
1505,52
1506,61
1507,60
1508,29
1509,71
1510,67
1511,33
1512,67
1513,63
1514,72
1515,64
1516,58
1517,22
1518,6
1519,74
1520,36
1521,58
1522,46
1523,47
1524,30
1525,14
1526,51
1527,64
1528,20
1529,48
1530,34
1531,33
1532,7
1533,58
1534,46
1535,29
1536,33
1537,50
1538,64
1539,24
1540,80
1541,79
1542,80
1543,52
1544,72
1545,22
1546,77
1547,73
1548,21
1549,39
1550,44
1551,7
1552,33
1553,70
1554,13
1555,65
1556,7
1557,19
1558,80
1559,60
1560,78
1561,36
1562,46
1563,70
1564,75
1565,66
1566,56
1567,60
1568,3
1569,23
1570,28
1571,40
1572,59
1573,12
1574,31
1575,40
1576,15
1577,47
1578,13
1579,17
1580,18
1581,53
1582,53
1583,31
1584,53
1585,16
1586,56
1587,30
1588,36
1589,19
1590,80
1591,2
1592,16
1593,50
1594,37
1595,31
1596,61
1597,74
1598,22
1599,9
1600,38
1601,44
1602,33
1603,74
1604,15
1605,25
1606,7
1607,36
1608,33
1609,33
1610,41
1611,16
1612,41
1613,58
1614,68
1615,34
1616,10
1617,50
1618,39
1619,61
1620,38
1621,47
1622,15
1623,61
1624,9
1625,38
1626,48
1627,9
1628,3
1629,54
1630,17
1631,58
1632,63
1633,67
1634,62
1635,37
1636,16
1637,34
1638,24
1639,57
1640,62
1641,72
1642,23
1643,36
1644,49
1645,45
1646,21
1647,14
1648,14
1649,79
1650,71
1651,15
1652,29
1653,40
1654,58
1655,65
1656,73
1657,0
1658,61
1659,72
1660,5
1661,17
1662,24
1663,45
1664,52
1665,51
1666,11
1667,10
1668,12
1669,43
1670,70
1671,24
1672,23
1673,28
1674,51
1675,27
1676,38
1677,40
1678,18
1679,53
1680,46
1681,78
1682,15
1683,34
1684,51
1685,75
1686,24
1687,18
1688,63
1689,36
