idx,user
1690,56
1691,18
1692,42
1693,3
1694,49
1695,22
1696,17
1697,15
1698,8
1699,23
1700,42
1701,58
1702,48
1703,51
1704,65
1705,33
1706,59
1707,58
1708,43
1709,70
1710,44
1711,77
1712,7
1713,15
1714,45
1715,34
1716,36
1717,18
1718,76
1719,31
1720,70
1721,59
1722,52
1723,61
1724,38
1725,52
1726,13
1727,63
1728,22
1729,28
1730,55
1731,26
1732,40
1733,76
1734,52
1735,2
1736,36
1737,54
1738,72
1739,56
1740,51
1741,9
1742,54
1743,58
1744,64
1745,73
1746,16
1747,17
1748,5
1749,10
1750,51
1751,28
1752,18
1753,38
1754,43
1755,17
1756,14
1757,8
1758,66
1759,26
1760,30
1761,66
1762,25
1763,3
1764,74
1765,75
1766,28
1767,47
1768,2
1769,77
1770,22
1771,4
1772,74
1773,38
1774,45
1775,70
1776,79
1777,23
1778,62
1779,7
1780,43
1781,71
1782,22
1783,43
1784,66
1785,68
1786,2
1787,27
1788,6
1789,53
1790,15
1791,7
1792,78
1793,48
1794,45
1795,64
1796,25
1797,61
1798,30
1799,73
1800,19
1801,61
1802,30
1803,29
1804,4
1805,51
1806,40
1807,40
1808,31
1809,31
1810,27
1811,54
1812,24
1813,6
1814,5
1815,55
1816,24
1817,47
1818,31
1819,14
1820,64
1821,11
1822,21
1823,52
1824,39
1825,19
1826,21
1827,71
1828,74
1829,31
1830,7
1831,3
1832,7
1833,21
1834,11
1835,72
1836,36
1837,2
1838,18
1839,39
1840,13
1841,16
1842,28
1843,42
1844,12
1845,77
1846,15
1847,64
1848,42
1849,78
1850,41
1851,70
1852,11
1853,0
1854,74
1855,5
1856,51
1857,44
1858,40
1859,21
1860,63
1861,9
1862,76
1863,29
1864,30
1865,18
1866,10
1867,58
1868,9
1869,42
1870,24
1871,20
1872,79
1873,6
1874,14
1875,36
1876,31
1877,58
1878,55
1879,11
1880,24
1881,36
1882,20
1883,42
1884,41
1885,46
1886,50
1887,58
1888,79
1889,49
1890,60
1891,76
1892,58
1893,11
1894,1
1895,37
1896,32
1897,23
1898,68
1899,63
1900,37
1901,52
1902,77
1903,29
1904,17
1905,1
1906,23
1907,28
1908,67
1909,23
1910,3
1911,38
1912,77
1913,52
1914,33
1915,49
1916,77
1917,10
1918,42
1919,66
1920,80
1921,2
1922,41
1923,37
1924,70
1925,79
1926,25
1927,35
1928,32
1929,56
1930,67
1931,49
1932,52
1933,38
1934,72
1935,49
1936,17
1937,77
1938,55
1939,80
1940,72
1941,56
1942,78
1943,44
1944,63
1945,5
1946,56
1947,18
1948,38
1949,68
1950,72
1951,78
1952,15
1953,69
1954,52
1955,7
1956,54
1957,28
1958,47
1959,48
1960,17
1961,14
1962,15
1963,28
1964,74
1965,68
1966,64
1967,14
1968,59
1969,75
1970,7
1971,66
1972,33
1973,18
1974,74
1975,33
1976,70
1977,76
1978,22
1979,19
1980,5
1981,35
1982,8
1983,64
1984,31
1985,17
1986,51
1987,26
1988,14
1989,11
1990,38
1991,70
1992,20
1993,55
1994,60
1995,79
1996,70
1997,69
1998,22
1999,51
2000,30
2001,5
2002,33
2003,17
2004,45
2005,24
2006,27
2007,44
2008,37
2009,17
2010,1
2011,59
2012,64
2013,7
2014,71
2015,15
2016,61
2017,37
2018,78
2019,64
2020,67
2021,40
2022,39
2023,41
2024,30
2025,45
2026,1
2027,70
2028,48
2029,30
2030,24
2031,34
2032,62
2033,74
2034,14
2035,31
2036,75
2037,14
2038,10
2039,44
2040,74
2041,51
2042,21
2043,79
2044,49
2045,44
2046,28
2047,69
2048,21
2049,10
2050,39
2051,39
2052,44
2053,48
2054,12
2055,54
2056,65
2057,49
2058,58
2059,45
2060,62
2061,22
2062,27
2063,74
2064,53
2065,16
2066,66
2067,43
2068,22
2069,20
2070,46
2071,26
2072,24
2073,10
2074,68
2075,53
2076,15
2077,45
2078,40
2079,28
2080,0
2081,66
2082,62
2083,4
2084,68
2085,16
2086,73
2087,37
2088,54
2089,73
2090,51
2091,52
2092,74
2093,27
2094,25
2095,25
2096,78
2097,24
2098,44
2099,68
2100,72
2101,6
2102,50
2103,72
2104,28
2105,1
2106,63
2107,54
2108,77
2109,62
2110,41
2111,30
2112,17
2113,74
2114,33
2115,54
2116,53
2117,8
2118,19
2119,37
2120,50
2121,8
2122,18
2123,15
2124,22
2125,54
2126,18
2127,68
2128,37
2129,3
2130,74
2131,30
2132,17
2133,49
2134,5
2135,45
2136,79
2137,7
2138,12
2139,57
2140,19
2141,18
2142,52
2143,78
2144,9
2145,41
2146,54
2147,58
2148,24
2149,14
2150,15
2151,75
2152,10
2153,44
2154,30
2155,59
2156,35
2157,31
2158,35
2159,31
2160,64
2161,19
2162,42
2163,4
2164,6
2165,0
2166,18
2167,59
2168,31
2169,68
2170,56
2171,27
2172,70
2173,39
2174,72
2175,16
2176,18
2177,15
2178,56
2179,52
2180,26
2181,35
2182,6
2183,35
2184,72
2185,42
2186,79
2187,58
2188,58
2189,14
2190,44
2191,72
2192,2
2193,14
2194,49
2195,23
2196,11
2197,29
2198,34
2199,31
2200,67
2201,3
2202,62
2203,13
2204,15
2205,54
2206,0
2207,34
2208,4
2209,51
2210,35
2211,3
2212,62
2213,33
2214,75
2215,30
2216,34
2217,70
2218,33
2219,31
2220,28
2221,31
2222,51
2223,66
2224,39
2225,29
2226,29
2227,68
2228,57
2229,49
2230,66
2231,36
2232,16
2233,11
2234,64
2235,19
2236,8
2237,9
2238,53
2239,30
2240,14
2241,53
2242,3
2243,9
2244,30
2245,79
2246,10
2247,28
2248,70
2249,33
2250,76
2251,29
2252,69
2253,56
2254,28
2255,42
2256,71
2257,6
2258,13
2259,22
2260,47
2261,23
2262,9
2263,46
2264,42
2265,71
2266,67
2267,28
2268,43
2269,23
2270,24
2271,40
2272,73
2273,47
2274,55
2275,75
2276,42
2277,71
2278,16
2279,49
2280,75
2281,47
2282,72
2283,29
2284,38
2285,34
2286,75
2287,74
2288,44
2289,45
2290,48
2291,67
2292,27
2293,51
2294,45
2295,66
2296,13
2297,59
2298,57
2299,60
2300,22
2301,0
2302,33
2303,21
2304,40
2305,43
2306,45
2307,68
2308,78
2309,40
2310,48
2311,12
2312,36
2313,67
2314,43
2315,10
2316,44
2317,11
2318,74
2319,4
2320,78
2321,52
2322,15
2323,8
2324,34
2325,39
2326,1
2327,4
2328,24
2329,68
2330,33
2331,16
2332,5
2333,3
2334,50
2335,10
2336,27
2337,46
2338,8
2339,40
2340,36
2341,48
2342,17
2343,18
2344,46
2345,77
2346,48
2347,43
2348,75
2349,17
2350,36
2351,8
2352,14
2353,5
2354,70
2355,8
2356,6
2357,47
2358,29
2359,12
2360,37
2361,41
2362,68
2363,24
2364,24
2365,80
2366,0
2367,54
2368,7
2369,24
2370,40
2371,55
2372,27
2373,43
2374,31
2375,42
2376,55
2377,15
2378,33
2379,30
2380,33
2381,68
2382,14
2383,62
2384,50
2385,34
2386,44
2387,60
2388,68
2389,37
2390,10
2391,33
2392,3
2393,54
2394,19
2395,11
2396,15
2397,76
2398,52
2399,47
2400,36
2401,66
2402,51
2403,5
2404,78
2405,61
2406,1
2407,11
2408,20
2409,29
2410,61
2411,5
2412,58
2413,18
2414,35
2415,65
2416,75
2417,45
2418,44
2419,51
2420,32
2421,33
2422,40
2423,77
2424,20
2425,65
2426,65
2427,9
2428,33
2429,0
2430,73
2431,61
2432,52
2433,29
2434,12
2435,57
2436,39
2437,51
2438,67
2439,12
2440,77
2441,39
2442,21
2443,30
2444,27
2445,61
2446,12
2447,72
2448,53
2449,55
2450,0
2451,0
2452,13
2453,18
2454,25
2455,8
2456,59
2457,62
2458,15
2459,63
2460,15
2461,32
2462,6
2463,60
2464,39
2465,69
2466,59
2467,37
2468,45
2469,56
2470,4
2471,49
2472,58
2473,43
2474,27
2475,42
2476,59
2477,66
2478,24
2479,35
2480,6
2481,18
2482,0
2483,39
2484,8
2485,68
2486,25
2487,59
2488,21
2489,12
2490,67
2491,64
2492,79
2493,13
2494,74
2495,48
2496,80
2497,60
2498,44
2499,5
2500,21
2501,44
2502,72
2503,66
2504,23
2505,14
2506,29
2507,75
2508,15
2509,21
2510,29
2511,26
2512,61
2513,59
2514,27
2515,14
2516,76
2517,8
2518,11
2519,75
2520,2
2521,64
2522,7
2523,25
2524,9
2525,31
2526,60
2527,35
2528,23
2529,40
2530,64
2531,55
2532,9
2533,6
2534,73
2535,4
2536,42
2537,57
2538,24
2539,63
2540,66
2541,60
2542,27
2543,79
2544,22
2545,3
2546,64
2547,70
2548,10
2549,8
2550,13
2551,49
2552,40
2553,54
2554,50
2555,8
2556,1
2557,23
2558,57
2559,16
2560,43
2561,69
2562,28
2563,52
2564,14
2565,1
2566,23
2567,24
2568,5
2569,52
2570,8
2571,74
2572,47
2573,10
2574,53
2575,19
2576,50
2577,2
2578,22
2579,61
2580,43
2581,34
2582,33
2583,61
2584,66
2585,11
2586,78
2587,64
2588,71
2589,13
2590,46
2591,63
2592,23
2593,15
2594,2
2595,41
2596,1
2597,25
2598,19
2599,78
2600,72
2601,19
2602,41
2603,26
2604,3
2605,74
2606,40
2607,74
2608,29
2609,1
2610,36
2611,52
2612,64
2613,41
2614,80
2615,30
2616,40
2617,52
2618,22
2619,40
2620,47
2621,31
2622,15
2623,52
2624,54
2625,49
2626,43
2627,62
2628,31
2629,7
2630,41
2631,19
2632,65
2633,55
2634,26
2635,25
2636,12
2637,49
2638,63
2639,49
2640,75
2641,1
2642,5
2643,63
2644,25
2645,39
2646,26
2647,23
2648,73
2649,25
2650,14
2651,25
2652,22
2653,21
2654,48
2655,1
2656,63
2657,64
2658,43
2659,22
2660,10
2661,8
2662,1
2663,37
2664,61
2665,48
2666,27
2667,54
2668,50
2669,52
2670,40
2671,23
2672,70
2673,53
2674,63
2675,77
2676,64
2677,64
2678,64
2679,73
2680,20
2681,54
2682,65
2683,63
2684,46
2685,65
2686,68
2687,3
2688,22
2689,62
2690,62
2691,17
2692,73
2693,31
2694,70
2695,15
2696,2
2697,49
2698,20
2699,43
2700,79
2701,66
2702,3
2703,25
2704,21
2705,19
2706,55
2707,69
2708,17
2709,16
2710,61
2711,29
2712,51
2713,65
2714,24
2715,44
2716,29
2717,2
2718,24
2719,69
2720,72
2721,73
2722,60
2723,57
2724,72
2725,78
2726,41
2727,74
2728,49
2729,31
2730,8
2731,25
2732,19
2733,75
2734,20
2735,51
2736,4
2737,53
2738,76
2739,76
2740,0
2741,77
2742,64
2743,47
2744,0
2745,23
2746,44
2747,37
2748,31
2749,52
2750,17
2751,21
2752,40
2753,37
2754,28
2755,58
2756,54
2757,18
2758,39
2759,12
2760,19
2761,70
2762,67
2763,35
2764,68
2765,38
2766,23
2767,41
2768,51
2769,68
2770,77
2771,29
2772,11
2773,16
2774,66
2775,27
2776,57
2777,8
2778,52
2779,72
2780,71
2781,58
2782,77
2783,42
2784,65
2785,80
2786,33
2787,15
2788,21
2789,42
2790,21
2791,69
2792,45
2793,30
2794,3
2795,47
2796,47
2797,56
2798,14
2799,76
2800,0
2801,56
2802,2
2803,57
2804,76
2805,47
2806,80
2807,4
2808,29
2809,10
2810,80
2811,65
2812,3
2813,70
2814,50
2815,4
2816,27
2817,48
2818,22
2819,11
2820,58
2821,58
2822,43
2823,73
2824,17
2825,72
2826,67
2827,7
2828,66
2829,37
2830,14
2831,19
2832,78
2833,52
2834,23
2835,43
2836,41
2837,38
2838,16
2839,51
2840,5
2841,56
2842,32
2843,49
2844,0
2845,49
2846,70
2847,73
2848,23
2849,43
2850,26
2851,25
2852,4
2853,25
2854,21
2855,74
2856,73
2857,44
2858,73
2859,8
2860,59
2861,24
2862,19
2863,61
2864,55
2865,57
2866,22
2867,2
2868,4
2869,49
2870,28
2871,36
2872,78
2873,54
2874,14
2875,18
2876,54
2877,52
2878,31
2879,25
2880,28
2881,20
2882,8
2883,56
2884,73
2885,34
2886,23
2887,46
2888,47
2889,56
2890,74
2891,73
2892,27
2893,18
2894,33
2895,66
2896,59
2897,51
2898,32
2899,51
2900,70
2901,51
2902,26
2903,70
2904,40
2905,73
2906,6
2907,11
2908,5
2909,0
2910,17
2911,65
2912,49
2913,75
2914,61
2915,5
2916,62
2917,29
2918,61
2919,15
2920,31
2921,28
2922,42
2923,34
2924,7
2925,58
2926,68
2927,31
2928,77
2929,77
2930,59
2931,39
2932,80
2933,42
2934,68
2935,70
2936,49
2937,4
2938,35
2939,76
2940,25
2941,18
2942,2
2943,62
2944,42
2945,69
2946,55
2947,32
2948,30
2949,64
2950,40
2951,4
2952,58
2953,41
2954,50
2955,49
2956,15
2957,52
2958,56
2959,20
2960,64
2961,7
2962,12
2963,46
2964,74
2965,34
2966,49
2967,78
2968,73
2969,64
2970,63
2971,60
2972,56
2973,20
2974,75
2975,37
2976,17
2977,72
2978,18
2979,41
2980,12
2981,6
2982,33
2983,58
2984,54
2985,1
2986,50
2987,44
2988,58
2989,16
2990,40
2991,31
2992,51
2993,79
2994,44
2995,50
2996,62
2997,43
2998,72
2999,30
3000,50
3001,3
3002,66
3003,79
3004,47
3005,26
3006,18
3007,25
3008,29
3009,2
3010,49
3011,49
3012,10
3013,8
3014,36
3015,55
3016,37
3017,49
3018,44
3019,79
3020,32
3021,30
3022,72
3023,28
3024,38
3025,36
3026,0
3027,61
3028,56
3029,35
3030,1
3031,17
3032,22
3033,66
3034,32
3035,18
3036,14
3037,75
3038,63
3039,40
3040,21
3041,1
3042,21
3043,34
3044,41
3045,9
3046,57
3047,44
3048,17
3049,53
3050,44
3051,48
3052,5
3053,67
3054,67
3055,55
3056,28
3057,8
3058,66
3059,3
3060,2
3061,11
3062,30
3063,80
3064,67
3065,14
3066,28
3067,60
3068,71
3069,4
3070,79
3071,25
3072,23
3073,25
3074,64
3075,24
3076,51
3077,38
3078,14
3079,38
3080,43
3081,62
3082,52
3083,58
3084,72
3085,33
3086,9
3087,78
3088,78
3089,53
3090,10
3091,3
3092,36
3093,27
3094,64
3095,47
3096,65
3097,47
3098,39
3099,51
3100,35
3101,0
3102,58
3103,78
3104,60
3105,67
3106,77
3107,28
3108,25
3109,0
3110,13
3111,19
3112,13
3113,24
3114,32
3115,13
3116,42
3117,50
3118,71
3119,23
3120,38
3121,75
3122,28
3123,49
3124,59
3125,78
3126,31
3127,38
3128,57
3129,4
3130,48
3131,72
3132,67
3133,24
3134,56
3135,51
3136,62
3137,28
3138,40
3139,5
3140,40
3141,62
3142,55
3143,54
3144,65
3145,68
3146,47
3147,15
3148,41
3149,78
3150,16
3151,18
3152,7
3153,68
3154,2
3155,11
3156,76
3157,13
3158,22
3159,3
3160,32
3161,69
3162,59
3163,3
3164,6
3165,49
3166,57
3167,64
3168,15
3169,55
3170,0
3171,25
3172,43
3173,28
3174,27
3175,7
3176,28
3177,36
3178,78
3179,47
3180,20
3181,30
3182,72
3183,13
3184,18
3185,44
3186,71
3187,4
3188,59
3189,4
3190,57
3191,4
3192,35
3193,20
3194,74
3195,44
3196,46
3197,10
3198,16
3199,73
3200,31
3201,46
3202,73
3203,40
3204,2
3205,19
3206,59
3207,70
3208,53
3209,52
3210,21
3211,36
3212,43
3213,71
3214,12
3215,12
3216,66
3217,51
3218,53
3219,34
3220,33
3221,61
3222,9
3223,50
3224,56
3225,75
3226,1
3227,55
3228,62
3229,5
3230,42
3231,63
3232,4
3233,43
3234,52
3235,71
3236,30
3237,63
3238,37
3239,5
3240,25
